226,SUCCESS,exec7,10,0,2.168,2.268,0
122,SUCCESS,exec7,10,0,2.1685,4.4365,0
99,SUCCESS,exec7,10,0,2.343,6.7795,0
73,SUCCESS,exec7,10,0,2.4895,9.269,0
168,SUCCESS,exec7,10,0,2.8027,12.0717,0
5,SUCCESS,exec7,10,0,2.8235,14.8952,0
24,SUCCESS,exec7,10,0,2.8227,17.7178,0
236,SUCCESS,exec7,10,0,3.013,20.7308,0
29,SUCCESS,exec7,10,0,3.109,23.8398,0
130,SUCCESS,exec7,10,0,3.1915,27.0313,0
218,SUCCESS,exec7,10,0,3.1173,30.1487,0
219,SUCCESS,exec7,10,0,3.1247,33.2733,0
115,SUCCESS,exec7,10,0,3.1547,36.428,0
117,SUCCESS,exec7,10,0,3.187,39.615,0
108,SUCCESS,exec7,10,0,3.19,42.805,0
202,SUCCESS,exec7,10,0,3.2713,46.0763,0
217,SUCCESS,exec7,10,0,3.3317,49.408,0
34,SUCCESS,exec7,10,0,3.4528,52.8608,0
63,SUCCESS,exec7,10,0,3.6655,56.5263,0
72,SUCCESS,exec7,10,0,3.6743,60.2007,0
45,SUCCESS,exec7,10,0,3.807,64.0077,0
169,SUCCESS,exec7,10,0,3.848,67.8557,0
179,SUCCESS,exec7,10,0,3.9627,71.8183,0
42,SUCCESS,exec7,10,0,3.988,75.8063,0
10,SUCCESS,exec7,10,0,4.0032,79.8095,0
165,SUCCESS,exec7,10,0,4.0235,83.833,0
95,SUCCESS,exec7,10,0,4.0438,87.8768,0
232,SUCCESS,exec7,10,0,4.1758,92.0527,0
38,SUCCESS,exec7,10,0,4.2245,96.2772,0
68,SUCCESS,exec7,10,0,4.2292,100.5063,0
153,SUCCESS,exec7,10,0,4.3707,104.877,0
141,SUCCESS,exec7,10,0,4.4182,109.2952,0
199,SUCCESS,exec7,10,0,4.4628,113.758,0
251,SUCCESS,exec7,10,0,4.505,118.263,0
90,SUCCESS,exec7,10,0,4.5802,122.8432,0
109,SUCCESS,exec7,10,0,4.5315,127.3747,0
20,SUCCESS,exec7,10,0,4.5993,131.974,0
239,SUCCESS,exec7,10,0,4.6017,136.5757,0
44,SUCCESS,exec7,10,0,4.6653,141.241,0
142,SUCCESS,exec7,10,0,4.6788,145.9198,0
16,SUCCESS,exec7,10,0,4.7995,150.7193,0
26,SUCCESS,exec7,10,0,4.8723,155.5917,0
12,SUCCESS,exec7,10,0,4.9632,160.5548,0
39,SUCCESS,exec7,10,0,5.1318,165.6867,0
89,SUCCESS,exec7,10,0,5.2023,170.889,0
200,SUCCESS,exec7,10,0,5.2807,176.1697,0
56,SUCCESS,exec7,10,0,5.3082,181.4778,0
88,SUCCESS,exec7,10,0,5.4048,186.8827,0
101,SUCCESS,exec7,10,0,5.4353,192.318,0
237,SUCCESS,exec7,10,0,5.5318,197.8498,0
