22,SUCCESS,exec5,10,0,2.104,2.204,0
216,SUCCESS,exec5,10,0,2.174,4.378,0
110,SUCCESS,exec5,10,0,2.176,6.554,0
197,SUCCESS,exec5,10,0,2.1925,8.7465,0
1,SUCCESS,exec5,10,0,2.2195,10.966,0
97,SUCCESS,exec5,10,0,2.2567,13.2227,0
192,SUCCESS,exec5,10,0,2.281,15.5037,0
248,SUCCESS,exec5,10,0,2.5565,18.0602,0
20,SUCCESS,exec5,10,0,2.614,20.6742,0
226,SUCCESS,exec5,10,0,2.6537,23.3278,0
177,SUCCESS,exec5,10,0,2.7315,26.0593,0
83,SUCCESS,exec5,10,0,2.7715,28.8308,0
231,SUCCESS,exec5,10,0,2.851,31.6818,0
26,SUCCESS,exec5,10,0,2.9555,34.6373,0
84,SUCCESS,exec5,10,0,2.979,37.6163,0
154,SUCCESS,exec5,10,0,3.053,40.6693,0
233,SUCCESS,exec5,10,0,3.0537,43.723,0
201,SUCCESS,exec5,10,0,3.4715,47.1945,0
238,SUCCESS,exec5,10,0,3.4767,50.6712,0
112,SUCCESS,exec5,10,0,3.5607,54.2318,0
30,SUCCESS,exec5,10,0,3.6962,57.928,0
145,SUCCESS,exec5,10,0,3.7903,61.7183,0
210,SUCCESS,exec5,10,0,3.828,65.5463,0
6,SUCCESS,exec5,10,0,3.8438,69.3902,0
187,SUCCESS,exec5,10,0,3.9305,73.3207,0
86,SUCCESS,exec5,10,0,4.0715,77.3922,0
64,SUCCESS,exec5,10,0,4.1165,81.5087,0
213,SUCCESS,exec5,10,0,4.118,85.6267,0
152,SUCCESS,exec5,10,0,4.1832,89.8098,0
202,SUCCESS,exec5,10,0,4.3602,94.17,0
205,SUCCESS,exec5,10,0,4.4025,98.5725,0
160,SUCCESS,exec5,10,0,4.6165,103.189,0
165,SUCCESS,exec5,10,0,4.7602,107.9492,0
38,SUCCESS,exec5,10,0,4.7877,112.7368,0
114,SUCCESS,exec5,10,0,4.811,117.5478,0
85,SUCCESS,exec5,10,0,4.8468,122.3947,0
199,SUCCESS,exec5,10,0,4.9695,127.3642,0
67,SUCCESS,exec5,10,0,5.1355,132.4997,0
224,SUCCESS,exec5,10,0,5.1482,137.6478,0
111,SUCCESS,exec5,10,0,5.1617,142.8095,0
28,SUCCESS,exec5,10,0,5.3188,148.1283,0
200,SUCCESS,exec5,10,0,5.3592,153.4875,0
56,SUCCESS,exec5,10,0,5.4088,158.8963,0
134,SUCCESS,exec5,10,0,5.4965,164.3928,0
50,SUCCESS,exec5,10,0,5.5062,169.899,0
63,SUCCESS,exec5,10,0,5.5607,175.4597,0
106,SUCCESS,exec5,10,0,5.626,181.0857,0
127,SUCCESS,exec5,10,0,5.6635,186.7492,0
45,SUCCESS,exec5,10,0,5.7295,192.4787,0
19,SUCCESS,exec5,10,0,5.874,198.3527,0
158,SUCCESS,exec5,10,0,5.8845,204.2372,0
89,SUCCESS,exec5,10,0,6.0292,210.2663,0
16,SUCCESS,exec5,10,0,6.0312,216.2975,0
131,SUCCESS,exec5,10,0,6.0537,222.3512,0
204,SUCCESS,exec5,10,0,6.2012,228.5523,0
246,SUCCESS,exec5,10,0,6.2045,234.7568,0
44,SUCCESS,exec5,10,0,6.3472,241.104,0
156,SUCCESS,exec5,10,0,6.274,247.378,0
157,SUCCESS,exec5,10,0,6.7077,254.0857,0
118,SUCCESS,exec5,10,0,6.7572,260.8428,0
159,SUCCESS,exec5,10,0,6.755,267.5978,0
209,SUCCESS,exec5,10,0,6.767,274.3648,0
189,SUCCESS,exec5,10,0,6.914,281.2788,0
236,SUCCESS,exec5,10,0,6.941,288.2198,0
23,SUCCESS,exec5,10,1,3.6,3.7,0
62,SUCCESS,exec5,10,1,3.6285,7.3285,0
228,SUCCESS,exec5,10,1,3.7475,11.076,0
96,SUCCESS,exec5,10,1,3.6497,14.7257,0
21,SUCCESS,exec5,10,1,3.6865,18.4122,0
232,SUCCESS,exec5,10,1,3.691,22.1032,0
94,SUCCESS,exec5,10,1,3.7602,25.8633,0
104,SUCCESS,exec5,10,1,3.8285,29.6918,0
99,SUCCESS,exec5,10,1,3.9035,33.5953,0
185,SUCCESS,exec5,10,1,3.911,37.5063,0
