150,SUCCESS,exec0,10,0,2.29,2.39,0
159,SUCCESS,exec0,10,0,2.4848,4.8748,0
176,SUCCESS,exec0,10,0,2.5348,7.4097,0
227,SUCCESS,exec0,10,0,2.688,10.0977,0
69,SUCCESS,exec0,10,0,2.6435,12.7412,0
193,SUCCESS,exec0,10,0,2.6932,15.4343,0
63,SUCCESS,exec0,10,0,2.9247,18.359,0
55,SUCCESS,exec0,10,0,2.977,21.336,0
241,SUCCESS,exec0,10,0,3.1598,24.4958,0
187,SUCCESS,exec0,10,0,3.1858,27.6817,0
192,SUCCESS,exec0,10,0,3.3682,31.0498,0
111,SUCCESS,exec0,10,0,3.374,34.4238,0
234,SUCCESS,exec0,10,0,3.4705,37.8943,0
247,SUCCESS,exec0,10,0,3.7333,41.6277,0
151,SUCCESS,exec0,10,0,3.807,45.4347,0
104,SUCCESS,exec0,10,0,3.8022,49.2368,0
30,SUCCESS,exec0,10,0,3.8167,53.0535,0
10,SUCCESS,exec0,10,0,3.8647,56.9182,0
152,SUCCESS,exec0,10,0,3.872,60.7902,0
82,SUCCESS,exec0,10,0,4.024,64.8142,0
41,SUCCESS,exec0,10,0,4.0693,68.8835,0
125,SUCCESS,exec0,10,0,4.1442,73.0277,0
124,SUCCESS,exec0,10,0,4.1627,77.1903,0
48,SUCCESS,exec0,10,0,4.2005,81.3908,0
118,SUCCESS,exec0,10,0,4.2415,85.6323,0
101,SUCCESS,exec0,10,0,4.248,89.8803,0
154,SUCCESS,exec0,10,0,4.2873,94.1677,0
232,SUCCESS,exec0,10,0,4.312,98.4797,0
22,SUCCESS,exec0,10,0,4.3135,102.7932,0
53,SUCCESS,exec0,10,0,4.4502,107.2433,0
168,SUCCESS,exec0,10,0,4.5575,111.8008,0
37,SUCCESS,exec0,10,0,4.5302,116.331,0
52,SUCCESS,exec0,10,0,4.5872,120.9182,0
113,SUCCESS,exec0,10,0,4.5953,125.5135,0
99,SUCCESS,exec0,10,0,4.6222,130.1357,0
214,SUCCESS,exec0,10,0,4.7118,134.8475,0
189,SUCCESS,exec0,10,0,4.7385,139.586,0
185,SUCCESS,exec0,10,0,4.7473,144.3333,0
65,SUCCESS,exec0,10,0,4.9785,149.3118,0
84,SUCCESS,exec0,10,0,4.8805,154.1923,0
60,SUCCESS,exec0,10,0,4.9057,159.098,0
77,SUCCESS,exec0,10,0,4.9242,164.0222,0
73,SUCCESS,exec0,10,0,4.9305,168.9527,0
59,SUCCESS,exec0,10,0,4.9572,173.9098,0
204,SUCCESS,exec0,10,0,4.961,178.8708,0
117,SUCCESS,exec0,10,0,4.9858,183.8567,0
230,SUCCESS,exec0,10,0,5.07,188.9267,0
102,SUCCESS,exec0,10,0,5.022,193.9487,0
226,SUCCESS,exec0,10,0,5.2585,199.2072,0
127,SUCCESS,exec0,10,0,5.3578,204.565,0
220,SUCCESS,exec0,10,0,5.3642,209.9292,0
196,SUCCESS,exec0,10,0,5.3913,215.3205,0
12,SUCCESS,exec0,10,0,5.551,220.8715,0
43,SUCCESS,exec0,10,0,5.5078,226.3793,0
32,SUCCESS,exec0,10,0,5.5532,231.9325,0
202,SUCCESS,exec0,10,0,5.557,237.4895,0
255,SUCCESS,exec0,10,0,5.5575,243.047,0
145,SUCCESS,exec0,10,0,5.6427,248.6897,0
103,SUCCESS,exec0,10,0,5.691,254.3807,0
253,SUCCESS,exec0,10,0,5.722,260.1027,0
158,SUCCESS,exec0,10,0,5.755,265.8577,0
224,SUCCESS,exec0,10,0,5.759,271.6167,0
231,SUCCESS,exec0,10,0,5.7695,277.3862,0
120,SUCCESS,exec0,10,0,5.788,283.1742,0
6,SUCCESS,exec0,10,1,2.909,3.009,0
46,SUCCESS,exec0,10,1,2.9118,5.9208,0
188,SUCCESS,exec0,10,1,2.9348,8.8557,0
78,SUCCESS,exec0,10,1,3.0635,11.9192,0
240,SUCCESS,exec0,10,1,3.0772,14.9963,0
47,SUCCESS,exec0,10,1,3.0787,18.075,0
249,SUCCESS,exec0,10,1,3.151,21.226,0
15,SUCCESS,exec0,10,1,3.1598,24.3858,0
140,SUCCESS,exec0,10,1,3.1858,27.5717,0
137,SUCCESS,exec0,10,1,3.2255,30.7972,0
88,SUCCESS,exec0,10,1,3.2607,34.0578,0
211,SUCCESS,exec0,10,1,3.28,37.3378,0
209,SUCCESS,exec0,10,1,3.2938,40.6317,0
148,SUCCESS,exec0,10,1,3.309,43.9407,0
68,SUCCESS,exec0,10,1,3.3615,47.3022,0
13,SUCCESS,exec0,10,1,3.4867,50.7888,0
165,SUCCESS,exec0,10,1,3.5267,54.3155,0
19,SUCCESS,exec0,10,1,3.5667,57.8822,0
85,SUCCESS,exec0,10,1,3.584,61.4662,0
49,SUCCESS,exec0,10,1,3.697,65.1632,0
222,SUCCESS,exec0,10,1,3.8303,68.9935,0
173,SUCCESS,exec0,10,1,3.7282,72.7217,0
131,SUCCESS,exec0,10,1,3.7387,76.4603,0
25,SUCCESS,exec0,10,1,3.7725,80.2328,0
11,SUCCESS,exec0,10,1,3.8715,84.1043,0
217,SUCCESS,exec0,10,1,3.872,87.9763,0
203,SUCCESS,exec0,10,1,3.896,91.8723,0
223,SUCCESS,exec0,10,1,3.9053,95.7777,0
50,SUCCESS,exec0,10,1,3.9515,99.7292,0
155,SUCCESS,exec0,10,1,3.956,103.6852,0
157,SUCCESS,exec0,10,1,3.9872,107.6723,0
199,SUCCESS,exec0,10,1,4.0185,111.6908,0
110,SUCCESS,exec0,10,1,4.0622,115.753,0
33,SUCCESS,exec0,10,1,4.0597,119.8127,0
181,SUCCESS,exec0,10,1,4.1548,123.9675,0
243,SUCCESS,exec0,10,1,4.175,128.1425,0
1,SUCCESS,exec0,10,1,4.1862,132.3287,0
138,SUCCESS,exec0,10,1,4.1968,136.5255,0
205,SUCCESS,exec0,10,1,4.2125,140.738,0
219,SUCCESS,exec0,10,1,4.2283,144.9663,0
45,SUCCESS,exec0,10,1,4.2355,149.2018,0
175,SUCCESS,exec0,10,1,4.2745,153.4763,0
177,SUCCESS,exec0,10,1,4.2757,157.752,0
62,SUCCESS,exec0,10,1,4.288,162.04,0
130,SUCCESS,exec0,10,1,4.3972,166.4372,0
90,SUCCESS,exec0,10,1,4.4105,170.8477,0
141,SUCCESS,exec0,10,1,4.4422,175.2898,0
170,SUCCESS,exec0,10,1,4.462,179.7518,0
208,SUCCESS,exec0,10,1,4.4768,184.2287,0
79,SUCCESS,exec0,10,1,4.478,188.7067,0
132,SUCCESS,exec0,10,1,4.478,193.1847,0
136,SUCCESS,exec0,10,1,4.4805,197.6652,0
248,SUCCESS,exec0,10,1,4.5968,202.262,0
123,SUCCESS,exec0,10,1,4.5517,206.8137,0
72,SUCCESS,exec0,10,1,4.6418,211.4555,0
87,SUCCESS,exec0,10,1,4.651,216.1065,0
245,SUCCESS,exec0,10,1,4.655,220.7615,0
246,SUCCESS,exec0,10,1,4.7478,225.5093,0
2,SUCCESS,exec0,10,1,4.8232,230.3325,0
109,SUCCESS,exec0,10,1,4.848,235.1805,0
244,SUCCESS,exec0,10,1,4.853,240.0335,0
254,SUCCESS,exec0,10,1,4.8535,244.887,0
190,SUCCESS,exec0,10,1,4.8617,249.7487,0
210,SUCCESS,exec0,10,1,4.863,254.6117,0
142,SUCCESS,exec0,10,2,3.2543,3.3543,0
233,SUCCESS,exec0,10,2,3.3158,6.6702,0
238,SUCCESS,exec0,10,2,3.3175,9.9877,0
160,SUCCESS,exec0,10,2,3.4362,13.4238,0
51,SUCCESS,exec0,10,2,3.4472,16.871,0
213,SUCCESS,exec0,10,2,3.472,20.343,0
35,SUCCESS,exec0,10,2,3.5008,23.8438,0
112,SUCCESS,exec0,10,2,3.5458,27.3897,0
