2911,SUCCESS,exec0,10,0,3.9987,4.0987,0
1645,SUCCESS,exec0,10,0,4.003,8.1017,0
3100,SUCCESS,exec0,10,0,4.0042,12.1058,0
2116,SUCCESS,exec0,10,0,4.0065,16.1123,0
3087,SUCCESS,exec0,10,0,4.0068,20.1192,0
1640,SUCCESS,exec0,10,0,4.0772,24.1963,0
367,SUCCESS,exec0,10,0,4.0115,28.2078,0
4352,SUCCESS,exec0,10,0,4.0108,32.2187,0
1206,SUCCESS,exec0,10,0,4.0123,36.231,0
2914,SUCCESS,exec0,10,0,4.0137,40.2447,0
1979,SUCCESS,exec0,10,0,4.0148,44.2595,0
2735,SUCCESS,exec0,10,0,4.0157,48.2752,0
3597,SUCCESS,exec0,10,0,4.0172,52.2923,0
4279,SUCCESS,exec0,10,0,4.0175,56.3098,0
866,SUCCESS,exec0,10,0,4.0182,60.328,0
1780,SUCCESS,exec0,10,0,4.0212,64.3492,0
659,SUCCESS,exec0,10,0,4.0248,68.374,0
1414,SUCCESS,exec0,10,0,4.0583,72.4323,0
3667,SUCCESS,exec0,10,0,4.0277,76.46,0
3142,SUCCESS,exec0,10,0,4.03,80.49,0
1033,SUCCESS,exec0,10,0,4.0325,84.5225,0
1542,SUCCESS,exec0,10,0,4.0338,88.5563,0
3864,SUCCESS,exec0,10,0,4.0343,92.5907,0
1099,SUCCESS,exec0,10,0,4.0468,96.6375,0
170,SUCCESS,exec0,10,0,4.0763,100.7138,0
924,SUCCESS,exec0,10,0,4.0415,104.7553,0
2883,SUCCESS,exec0,10,0,4.0457,108.801,0
3999,SUCCESS,exec0,10,0,4.0445,112.8455,0
1785,SUCCESS,exec0,10,0,4.1108,116.9563,0
2947,SUCCESS,exec0,10,0,4.058,121.0143,0
538,SUCCESS,exec0,10,0,4.0582,125.0725,0
629,SUCCESS,exec0,10,0,4.0603,129.1328,0
799,SUCCESS,exec0,10,0,4.0987,133.2315,0
3935,SUCCESS,exec0,10,0,4.0638,137.2953,0
3873,SUCCESS,exec0,10,0,4.0672,141.3625,0
3730,SUCCESS,exec0,10,0,4.0685,145.431,0
3963,SUCCESS,exec0,10,0,4.096,149.527,0
3709,SUCCESS,exec0,10,0,4.0727,153.5997,0
336,SUCCESS,exec0,10,0,4.077,157.6767,0
2726,SUCCESS,exec0,10,0,4.0777,161.7543,0
1834,SUCCESS,exec0,10,0,4.0813,165.8357,0
1869,SUCCESS,exec0,10,0,4.0827,169.9183,0
885,SUCCESS,exec0,10,0,4.0848,174.0032,0
3218,SUCCESS,exec0,10,0,4.0872,178.0903,0
3296,SUCCESS,exec0,10,0,4.094,182.1843,0
123,SUCCESS,exec0,10,0,4.0945,186.2788,0
4040,SUCCESS,exec0,10,0,4.0947,190.3735,0
1127,SUCCESS,exec0,10,0,4.0987,194.4722,0
1628,SUCCESS,exec0,10,0,4.1,198.5722,0
366,SUCCESS,exec0,10,0,4.1065,202.6787,0
1381,SUCCESS,exec0,10,0,4.1063,206.785,0
1889,SUCCESS,exec0,10,0,4.1087,210.8937,0
3467,SUCCESS,exec0,10,0,4.1097,215.0033,0
2304,SUCCESS,exec0,10,0,4.1135,219.1168,0
3707,SUCCESS,exec0,10,0,4.1132,223.23,0
663,SUCCESS,exec0,10,0,4.116,227.346,0
1615,SUCCESS,exec0,10,0,4.1175,231.4635,0
3617,SUCCESS,exec0,10,0,4.119,235.5825,0
2416,SUCCESS,exec0,10,0,4.1252,239.7077,0
1114,SUCCESS,exec0,10,0,4.1275,243.8352,0
2019,SUCCESS,exec0,10,0,4.1263,247.9615,0
665,SUCCESS,exec0,10,0,4.1303,252.0918,0
3919,SUCCESS,exec0,10,0,4.1337,256.2255,0
4285,SUCCESS,exec0,10,0,4.1323,260.3578,0
32,SUCCESS,exec0,10,0,4.1428,264.5007,0
3235,SUCCESS,exec0,10,0,4.1452,268.6458,0
3436,SUCCESS,exec0,10,0,4.1447,272.7905,0
1435,SUCCESS,exec0,10,0,4.2433,277.0338,0
133,SUCCESS,exec0,10,0,4.1505,281.1843,0
274,SUCCESS,exec0,10,0,4.1502,285.3345,0
2431,SUCCESS,exec0,10,0,4.1508,289.4853,0
1416,SUCCESS,exec0,10,0,4.1533,293.6387,0
3770,SUCCESS,exec0,10,0,4.1525,297.7912,0
3762,SUCCESS,exec0,10,0,4.1635,301.9547,0
2589,SUCCESS,exec0,10,0,4.1678,306.1225,0
1696,SUCCESS,exec0,10,0,4.2273,310.3498,0
4450,SUCCESS,exec0,10,0,4.17,314.5198,0
212,SUCCESS,exec0,10,0,4.1712,318.691,0
1430,SUCCESS,exec0,10,0,4.1735,322.8645,0
2575,SUCCESS,exec0,10,0,4.1728,327.0373,0
