3589,SUCCESS,exec2,10,0,4.0027,4.1027,0
3802,SUCCESS,exec2,10,0,4.0048,8.1075,0
943,SUCCESS,exec2,10,0,4.0105,12.118,0
2369,SUCCESS,exec2,10,0,4.0343,16.1523,0
1371,SUCCESS,exec2,10,0,4.0127,20.165,0
1986,SUCCESS,exec2,10,0,4.0138,24.1788,0
1715,SUCCESS,exec2,10,0,4.0187,28.1975,0
4370,SUCCESS,exec2,10,0,4.0228,32.2203,0
1625,SUCCESS,exec2,10,0,4.0248,36.2452,0
562,SUCCESS,exec2,10,0,4.0272,40.2723,0
4313,SUCCESS,exec2,10,0,4.0272,44.2995,0
1775,SUCCESS,exec2,10,0,4.029,48.3285,0
4159,SUCCESS,exec2,10,0,4.0293,52.3578,0
1296,SUCCESS,exec2,10,0,4.034,56.3918,0
1373,SUCCESS,exec2,10,0,4.04,60.4318,0
921,SUCCESS,exec2,10,0,4.0408,64.4727,0
1143,SUCCESS,exec2,10,0,4.0405,68.5132,0
2534,SUCCESS,exec2,10,0,4.043,72.5562,0
3047,SUCCESS,exec2,10,0,4.044,76.6002,0
2195,SUCCESS,exec2,10,0,4.0455,80.6457,0
1202,SUCCESS,exec2,10,0,4.0467,84.6923,0
2270,SUCCESS,exec2,10,0,4.0468,88.7392,0
1444,SUCCESS,exec2,10,0,4.0577,92.7968,0
2576,SUCCESS,exec2,10,0,4.0565,96.8533,0
1342,SUCCESS,exec2,10,0,4.0602,100.9135,0
1060,SUCCESS,exec2,10,0,4.0642,104.9777,0
3554,SUCCESS,exec2,10,0,4.0647,109.0423,0
2638,SUCCESS,exec2,10,0,4.0673,113.1097,0
1425,SUCCESS,exec2,10,0,4.0733,117.183,0
2189,SUCCESS,exec2,10,0,4.0733,121.2563,0
3914,SUCCESS,exec2,10,0,4.0735,125.3298,0
3110,SUCCESS,exec2,10,0,4.0755,129.4053,0
508,SUCCESS,exec2,10,0,4.0875,133.4928,0
4309,SUCCESS,exec2,10,0,4.0808,137.5737,0
3939,SUCCESS,exec2,10,0,4.0823,141.656,0
548,SUCCESS,exec2,10,0,4.0853,145.7413,0
1091,SUCCESS,exec2,10,0,4.0872,149.8285,0
2051,SUCCESS,exec2,10,0,4.0873,153.9158,0
177,SUCCESS,exec2,10,0,4.0893,158.0052,0
2943,SUCCESS,exec2,10,0,4.0937,162.0988,0
1555,SUCCESS,exec2,10,0,4.0947,166.1935,0
840,SUCCESS,exec2,10,0,4.097,170.2905,0
2110,SUCCESS,exec2,10,0,4.0992,174.3897,0
100,SUCCESS,exec2,10,0,4.1065,178.4962,0
4176,SUCCESS,exec2,10,0,4.1083,182.6045,0
3296,SUCCESS,exec2,10,0,4.1105,186.715,0
249,SUCCESS,exec2,10,0,4.115,190.83,0
3344,SUCCESS,exec2,10,0,4.1157,194.9457,0
3675,SUCCESS,exec2,10,0,4.1218,199.0675,0
3636,SUCCESS,exec2,10,0,4.124,203.1915,0
620,SUCCESS,exec2,10,0,4.1275,207.319,0
1897,SUCCESS,exec2,10,0,4.127,211.446,0
2579,SUCCESS,exec2,10,0,4.1302,215.5762,0
378,SUCCESS,exec2,10,0,4.1353,219.7115,0
3378,SUCCESS,exec2,10,0,4.1347,223.8462,0
4316,SUCCESS,exec2,10,0,4.1397,227.9858,0
235,SUCCESS,exec2,10,0,4.1402,232.126,0
1032,SUCCESS,exec2,10,0,4.1453,236.2713,0
2714,SUCCESS,exec2,10,0,4.1518,240.4232,0
213,SUCCESS,exec2,10,0,4.2098,244.633,0
1789,SUCCESS,exec2,10,0,4.1542,248.7872,0
3027,SUCCESS,exec2,10,0,4.1543,252.9415,0
503,SUCCESS,exec2,10,0,4.1568,257.0983,0
1451,SUCCESS,exec2,10,0,4.158,261.2563,0
2492,SUCCESS,exec2,10,0,4.243,265.4993,0
4187,SUCCESS,exec2,10,0,4.1567,269.656,0
1166,SUCCESS,exec2,10,0,4.1592,273.8152,0
3120,SUCCESS,exec2,10,0,4.2628,278.078,0
255,SUCCESS,exec2,10,0,4.168,282.246,0
3622,SUCCESS,exec2,10,0,4.1672,286.4132,0
2517,SUCCESS,exec2,10,0,4.1727,290.5858,0
3528,SUCCESS,exec2,10,0,4.174,294.7598,0
1840,SUCCESS,exec2,10,0,4.1817,298.9415,0
