157,SUCCESS,exec6,10,0,2.038,2.138,0
135,SUCCESS,exec6,10,0,2.0507,4.1887,0
114,SUCCESS,exec6,10,0,2.123,6.3117,0
182,SUCCESS,exec6,10,0,2.141,8.4527,0
198,SUCCESS,exec6,10,0,2.4657,10.9183,0
71,SUCCESS,exec6,10,0,2.5697,13.488,0
48,SUCCESS,exec6,10,0,2.494,15.982,0
119,SUCCESS,exec6,10,0,2.509,18.491,0
49,SUCCESS,exec6,10,0,2.5168,21.0078,0
32,SUCCESS,exec6,10,0,2.7667,23.7745,0
115,SUCCESS,exec6,10,0,2.866,26.6405,0
131,SUCCESS,exec6,10,0,2.9503,29.5908,0
248,SUCCESS,exec6,10,0,2.9533,32.5442,0
99,SUCCESS,exec6,10,0,2.9952,35.5393,0
25,SUCCESS,exec6,10,0,3.0227,38.562,0
233,SUCCESS,exec6,10,0,3.0177,41.5797,0
60,SUCCESS,exec6,10,0,3.284,44.8637,0
138,SUCCESS,exec6,10,0,3.3035,48.1672,0
140,SUCCESS,exec6,10,0,3.3855,51.5527,0
110,SUCCESS,exec6,10,0,3.4085,54.9612,0
93,SUCCESS,exec6,10,0,3.4167,58.3778,0
244,SUCCESS,exec6,10,0,3.429,61.8068,0
250,SUCCESS,exec6,10,0,3.4463,65.2532,0
242,SUCCESS,exec6,10,0,3.4972,68.7503,0
106,SUCCESS,exec6,10,0,3.6385,72.3888,0
205,SUCCESS,exec6,10,0,3.79,76.1788,0
40,SUCCESS,exec6,10,0,3.718,79.8968,0
9,SUCCESS,exec6,10,0,3.719,83.6158,0
142,SUCCESS,exec6,10,0,3.7638,87.3797,0
75,SUCCESS,exec6,10,0,3.805,91.1847,0
133,SUCCESS,exec6,10,0,3.8745,95.0592,0
76,SUCCESS,exec6,10,0,3.875,98.9342,0
123,SUCCESS,exec6,10,0,3.9665,102.9007,0
109,SUCCESS,exec6,10,0,4.1417,107.0423,0
92,SUCCESS,exec6,10,0,4.2,111.2423,0
102,SUCCESS,exec6,10,0,4.2055,115.4478,0
127,SUCCESS,exec6,10,0,4.3778,119.8257,0
186,SUCCESS,exec6,10,0,4.305,124.1307,0
79,SUCCESS,exec6,10,0,4.3537,128.4843,0
118,SUCCESS,exec6,10,0,4.3688,132.8532,0
62,SUCCESS,exec6,10,0,4.3837,137.2368,0
129,SUCCESS,exec6,10,0,4.4382,141.675,0
18,SUCCESS,exec6,10,0,4.4748,146.1498,0
148,SUCCESS,exec6,10,0,4.4822,150.632,0
190,SUCCESS,exec6,10,0,4.4895,155.1215,0
209,SUCCESS,exec6,10,0,4.5268,159.6483,0
226,SUCCESS,exec6,10,0,4.5305,164.1788,0
68,SUCCESS,exec6,10,0,4.533,168.7118,0
91,SUCCESS,exec6,10,0,4.5767,173.2885,0
82,SUCCESS,exec6,10,0,4.6075,177.896,0
137,SUCCESS,exec6,10,0,4.656,182.552,0
58,SUCCESS,exec6,10,0,4.7583,187.3103,0
168,SUCCESS,exec6,10,0,4.7722,192.0825,0
78,SUCCESS,exec6,10,0,4.8058,196.8883,0
243,SUCCESS,exec6,10,0,4.956,201.8443,0
21,SUCCESS,exec6,10,0,4.9897,206.834,0
247,SUCCESS,exec6,10,0,5.0555,211.8895,0
84,SUCCESS,exec6,10,0,5.0907,216.9802,0
134,SUCCESS,exec6,10,0,5.0977,222.0778,0
214,SUCCESS,exec6,10,0,5.1078,227.1857,0
120,SUCCESS,exec6,10,0,5.136,232.3217,0
7,SUCCESS,exec6,10,0,5.1897,237.5113,0
197,SUCCESS,exec6,10,0,5.256,242.7673,0
89,SUCCESS,exec6,10,0,5.2213,247.9887,0
191,SUCCESS,exec6,10,0,5.234,253.2227,0
144,SUCCESS,exec6,10,0,5.437,258.6597,0
83,SUCCESS,exec6,10,1,2.766,2.866,0
158,SUCCESS,exec6,10,1,2.8497,5.7157,0
77,SUCCESS,exec6,10,1,2.866,8.5817,0
204,SUCCESS,exec6,10,1,2.8917,11.4733,0
219,SUCCESS,exec6,10,1,2.9367,14.41,0
132,SUCCESS,exec6,10,1,2.955,17.365,0
202,SUCCESS,exec6,10,1,2.9728,20.3378,0
50,SUCCESS,exec6,10,1,3.006,23.3438,0
221,SUCCESS,exec6,10,1,3.0607,26.4045,0
20,SUCCESS,exec6,10,1,3.0763,29.4808,0
14,SUCCESS,exec6,10,1,3.1733,32.6542,0
3,SUCCESS,exec6,10,1,3.1142,35.7683,0
166,SUCCESS,exec6,10,1,3.1347,38.903,0
146,SUCCESS,exec6,10,1,3.2167,42.1197,0
170,SUCCESS,exec6,10,1,3.25,45.3697,0
145,SUCCESS,exec6,10,1,3.2775,48.6472,0
187,SUCCESS,exec6,10,1,3.2975,51.9447,0
87,SUCCESS,exec6,10,1,3.3545,55.2992,0
22,SUCCESS,exec6,10,1,3.3637,58.6628,0
8,SUCCESS,exec6,10,1,3.393,62.0558,0
67,SUCCESS,exec6,10,1,3.4213,65.4772,0
210,SUCCESS,exec6,10,1,3.4812,68.9583,0
171,SUCCESS,exec6,10,1,3.5405,72.4988,0
94,SUCCESS,exec6,10,1,3.57,76.0688,0
19,SUCCESS,exec6,10,1,3.708,79.7768,0
100,SUCCESS,exec6,10,1,3.719,83.4958,0
231,SUCCESS,exec6,10,1,3.7678,87.2637,0
235,SUCCESS,exec6,10,1,3.773,91.0367,0
124,SUCCESS,exec6,10,1,3.8025,94.8392,0
53,SUCCESS,exec6,10,1,3.809,98.6482,0
122,SUCCESS,exec6,10,1,3.8305,102.4787,0
104,SUCCESS,exec6,10,1,3.8457,106.3243,0
185,SUCCESS,exec6,10,1,3.88,110.2043,0
222,SUCCESS,exec6,10,1,3.9495,114.1538,0
201,SUCCESS,exec6,10,1,3.9505,118.1043,0
56,SUCCESS,exec6,10,1,3.9683,122.0727,0
252,SUCCESS,exec6,10,1,4.063,126.1357,0
253,SUCCESS,exec6,10,1,4.0642,130.1998,0
2,SUCCESS,exec6,10,1,4.0673,134.2672,0
55,SUCCESS,exec6,10,1,4.0697,138.3368,0
165,SUCCESS,exec6,10,1,4.0732,142.41,0
13,SUCCESS,exec6,10,1,4.1038,146.5138,0
152,SUCCESS,exec6,10,1,4.2282,150.742,0
167,SUCCESS,exec6,10,1,4.1395,154.8815,0
117,SUCCESS,exec6,10,1,4.1948,159.0763,0
206,SUCCESS,exec6,10,1,4.1965,163.2728,0
229,SUCCESS,exec6,10,1,4.211,167.4838,0
174,SUCCESS,exec6,10,1,4.214,171.6978,0
101,SUCCESS,exec6,10,1,4.2142,175.912,0
155,SUCCESS,exec6,10,1,4.228,180.14,0
27,SUCCESS,exec6,10,1,4.237,184.377,0
178,SUCCESS,exec6,10,1,4.2733,188.6503,0
38,SUCCESS,exec6,10,1,4.3302,192.9805,0
162,SUCCESS,exec6,10,1,4.3398,197.3203,0
184,SUCCESS,exec6,10,1,4.414,201.7343,0
169,SUCCESS,exec6,10,1,4.4217,206.156,0
237,SUCCESS,exec6,10,1,4.4315,210.5875,0
234,SUCCESS,exec6,10,1,4.4587,215.0462,0
128,SUCCESS,exec6,10,1,4.4817,219.5278,0
183,SUCCESS,exec6,10,1,4.5158,224.0437,0
200,SUCCESS,exec6,10,1,4.646,228.6897,0
103,SUCCESS,exec6,10,1,4.6537,233.3433,0
112,SUCCESS,exec6,10,1,4.656,237.9993,0
139,SUCCESS,exec6,10,1,4.658,242.6573,0
147,SUCCESS,exec6,10,1,4.67,247.3273,0
194,SUCCESS,exec6,10,1,4.6933,252.0207,0
130,SUCCESS,exec6,10,1,4.7825,256.8032,0
61,SUCCESS,exec6,10,1,2.759,259.5622,0
5,SUCCESS,exec6,10,2,3.2127,3.3127,0
86,SUCCESS,exec6,10,2,3.319,6.6317,0
251,SUCCESS,exec6,10,2,3.3547,9.9863,0
175,SUCCESS,exec6,10,2,3.3917,13.378,0
108,SUCCESS,exec6,10,2,3.412,16.79,0
218,SUCCESS,exec6,10,2,3.4208,20.2108,0
193,SUCCESS,exec6,10,2,3.4297,23.6405,0
73,SUCCESS,exec6,10,2,3.4533,27.0938,0
177,SUCCESS,exec6,10,2,3.4763,30.5702,0
63,SUCCESS,exec6,10,2,3.4927,34.0628,0
10,SUCCESS,exec6,10,2,3.5082,37.571,0
125,SUCCESS,exec6,10,2,3.5847,41.1557,0
80,SUCCESS,exec6,10,2,3.598,44.7537,0
246,SUCCESS,exec6,10,2,3.6315,48.3852,0
51,SUCCESS,exec6,10,2,3.6695,52.0547,0
213,SUCCESS,exec6,10,2,3.7152,55.7698,0
28,SUCCESS,exec6,10,2,3.759,59.5288,0
195,SUCCESS,exec6,10,2,3.8043,63.3332,0
232,SUCCESS,exec6,10,2,3.8112,67.1443,0
43,SUCCESS,exec6,10,2,3.9145,71.0588,0
52,SUCCESS,exec6,10,2,3.92,74.9788,0
179,SUCCESS,exec6,10,2,3.965,78.9438,0
225,SUCCESS,exec6,10,2,3.941,82.8848,0
245,SUCCESS,exec6,10,2,3.9743,86.8592,0
111,SUCCESS,exec6,10,2,3.9945,90.8537,0
160,SUCCESS,exec6,10,2,4.0955,94.9492,0
188,SUCCESS,exec6,10,2,4.095,99.0442,0
33,SUCCESS,exec6,10,2,4.0832,103.1273,0
30,SUCCESS,exec6,10,2,4.091,107.2183,0
42,SUCCESS,exec6,10,2,4.134,111.3523,0
116,SUCCESS,exec6,10,2,4.2055,115.5578,0
215,SUCCESS,exec6,10,2,4.1578,119.7157,0
16,SUCCESS,exec6,10,2,4.209,123.9247,0
180,SUCCESS,exec6,10,2,4.2337,128.1583,0
164,SUCCESS,exec6,10,2,4.2548,132.4132,0
26,SUCCESS,exec6,10,2,4.2697,136.6828,0
196,SUCCESS,exec6,10,2,4.3182,141.001,0
4,SUCCESS,exec6,10,2,4.3228,145.3238,0
159,SUCCESS,exec6,10,2,4.3382,149.662,0
136,SUCCESS,exec6,10,2,4.3835,154.0455,0
97,SUCCESS,exec6,10,2,4.4398,158.4853,0
70,SUCCESS,exec6,10,2,4.4965,162.9818,0
172,SUCCESS,exec6,10,2,4.612,167.5938,0
85,SUCCESS,exec6,10,2,4.5407,172.1345,0
192,SUCCESS,exec6,10,2,4.5455,176.68,0
81,SUCCESS,exec6,10,2,4.554,181.234,0
88,SUCCESS,exec6,10,2,4.5543,185.7883,0
212,SUCCESS,exec6,10,2,4.6162,190.4045,0
223,SUCCESS,exec6,10,2,4.6178,195.0223,0
207,SUCCESS,exec6,10,2,4.623,199.6453,0
141,SUCCESS,exec6,10,2,4.6267,204.272,0
90,SUCCESS,exec6,10,2,4.7265,208.9985,0
47,SUCCESS,exec6,10,2,4.7177,213.7162,0
113,SUCCESS,exec6,10,2,4.7227,218.4388,0
57,SUCCESS,exec6,10,2,4.8263,223.2652,0
107,SUCCESS,exec6,10,2,4.8305,228.0957,0
121,SUCCESS,exec6,10,2,4.8387,232.9343,0
203,SUCCESS,exec6,10,2,4.851,237.7853,0
224,SUCCESS,exec6,10,2,4.982,242.7673,0
6,SUCCESS,exec6,10,2,4.8893,247.6567,0
31,SUCCESS,exec6,10,2,4.898,252.5547,0
46,SUCCESS,exec6,10,2,4.971,257.5257,0
143,SUCCESS,exec6,10,3,3.7327,3.8327,0
230,SUCCESS,exec6,10,3,3.74,7.5727,0
228,SUCCESS,exec6,10,3,3.7517,11.3243,0
240,SUCCESS,exec6,10,3,3.7957,15.12,0
173,SUCCESS,exec6,10,3,3.8455,18.9655,0
36,SUCCESS,exec6,10,3,3.8513,22.8168,0
249,SUCCESS,exec6,10,3,3.9337,26.7505,0
11,SUCCESS,exec6,10,3,3.9297,30.6802,0
39,SUCCESS,exec6,10,3,3.8852,34.5653,0
241,SUCCESS,exec6,10,3,3.8867,38.452,0
44,SUCCESS,exec6,10,3,3.9117,42.3637,0
220,SUCCESS,exec6,10,3,3.9975,46.3612,0
238,SUCCESS,exec6,10,3,4.0235,50.3847,0
69,SUCCESS,exec6,10,3,4.0285,54.4132,0
208,SUCCESS,exec6,10,3,4.0747,58.4878,0
95,SUCCESS,exec6,10,3,4.044,62.5318,0
17,SUCCESS,exec6,10,3,4.0458,66.5777,0
149,SUCCESS,exec6,10,3,4.0532,70.6308,0
65,SUCCESS,exec6,10,3,4.096,74.7268,0
34,SUCCESS,exec6,10,3,4.107,78.8338,0
156,SUCCESS,exec6,10,3,4.161,82.9948,0
74,SUCCESS,exec6,10,3,4.1458,87.1407,0
29,SUCCESS,exec6,10,3,4.1725,91.3132,0
151,SUCCESS,exec6,10,3,4.232,95.5452,0
126,SUCCESS,exec6,10,3,4.2415,99.7867,0
150,SUCCESS,exec6,10,3,4.2857,104.0723,0
1,SUCCESS,exec6,10,3,4.291,108.3633,0
54,SUCCESS,exec6,10,3,4.3005,112.6638,0
