0,SUCCESS,exec0,10,0,6.8353,6.9353,0
4,SUCCESS,exec0,10,0,9.7393,16.6747,0
8,SUCCESS,exec0,10,0,4.8765,21.5512,0
12,SUCCESS,exec0,10,0,18.1678,39.719,0
16,SUCCESS,exec0,10,0,19.4807,59.1997,0
20,SUCCESS,exec0,10,0,4.9203,64.12,0
24,SUCCESS,exec0,10,0,6.5548,70.6748,0
28,SUCCESS,exec0,10,0,12.6125,83.2873,0
32,SUCCESS,exec0,10,0,8.7283,92.0157,0
36,SUCCESS,exec0,10,0,3.9363,95.952,0
40,SUCCESS,exec0,10,0,15.2937,111.2457,0
44,SUCCESS,exec0,10,0,8.7673,120.013,0
48,SUCCESS,exec0,10,0,4.9673,124.9803,0
52,SUCCESS,exec0,10,0,8.15,133.1303,0
56,SUCCESS,exec0,10,0,16.648,149.7783,0
60,SUCCESS,exec0,10,0,2.29,152.0683,0
64,SUCCESS,exec0,10,0,19.193,171.2613,0
68,SUCCESS,exec0,10,0,9.286,180.5473,0
72,SUCCESS,exec0,10,0,10.542,191.0893,0
76,SUCCESS,exec0,10,0,11.316,202.4053,0
80,SUCCESS,exec0,10,0,5.826,208.2313,0
84,SUCCESS,exec0,10,0,10.7,218.9313,0
88,SUCCESS,exec0,10,0,15.306,234.2373,0
92,SUCCESS,exec0,10,0,5.804,240.0413,0
96,SUCCESS,exec0,10,0,10.736,250.7773,0
100,SUCCESS,exec0,10,0,5.134,255.9113,0
104,SUCCESS,exec0,10,0,18.82,274.7313,0
108,SUCCESS,exec0,10,0,7.068,281.7993,0
112,SUCCESS,exec0,10,0,16.276,298.0753,0
116,SUCCESS,exec0,10,0,18.442,316.5173,0
120,SUCCESS,exec0,10,0,8.226,324.7433,0
124,SUCCESS,exec0,10,0,3.356,328.0993,0
1,SUCCESS,exec0,10,1,7.9263,8.0263,0
5,SUCCESS,exec0,10,1,7.0147,15.041,0
9,SUCCESS,exec0,10,1,8.1422,23.1832,0
13,SUCCESS,exec0,10,1,5.405,28.5882,0
17,SUCCESS,exec0,10,1,4.007,32.5952,0
21,SUCCESS,exec0,10,1,4.2573,36.8525,0
25,SUCCESS,exec0,10,1,9.0428,45.8953,0
29,SUCCESS,exec0,10,1,7.555,53.4503,0
33,SUCCESS,exec0,10,1,2.2437,55.694,0
37,SUCCESS,exec0,10,1,5.7057,61.3997,0
41,SUCCESS,exec0,10,1,7.2708,68.6705,0
45,SUCCESS,exec0,10,1,4.9823,73.6528,0
49,SUCCESS,exec0,10,1,6.2698,79.9227,0
53,SUCCESS,exec0,10,1,5.2747,85.1973,0
57,SUCCESS,exec0,10,1,5.4977,90.695,0
61,SUCCESS,exec0,10,1,4.299,94.994,0
65,SUCCESS,exec0,10,1,1.764,96.758,0
69,SUCCESS,exec0,10,1,7.9817,104.7397,0
73,SUCCESS,exec0,10,1,8.9177,113.6573,0
77,SUCCESS,exec0,10,1,4.6057,118.263,0
81,SUCCESS,exec0,10,1,1.594,119.857,0
85,SUCCESS,exec0,10,1,6.4253,126.2823,0
89,SUCCESS,exec0,10,1,3.13,129.4123,0
93,SUCCESS,exec0,10,1,9.105,138.5173,0
97,SUCCESS,exec0,10,1,7.235,145.7523,0
101,SUCCESS,exec0,10,1,1.753,147.5053,0
105,SUCCESS,exec0,10,1,1.741,149.2463,0
109,SUCCESS,exec0,10,1,6.159,155.4053,0
113,SUCCESS,exec0,10,1,3.785,159.1903,0
117,SUCCESS,exec0,10,1,8.617,167.8073,0
121,SUCCESS,exec0,10,1,3.918,171.7253,0
125,SUCCESS,exec0,10,1,4.09,175.8153,0
2,SUCCESS,exec0,10,2,4.9263,5.0263,0
6,SUCCESS,exec0,10,2,6.3067,11.333,0
10,SUCCESS,exec0,10,2,4.4517,15.7847,0
14,SUCCESS,exec0,10,2,1.564,17.3487,0
18,SUCCESS,exec0,10,2,3.3145,20.6632,0
22,SUCCESS,exec0,10,2,4.2073,24.8705,0
26,SUCCESS,exec0,10,2,3.2067,28.0772,0
30,SUCCESS,exec0,10,2,1.587,29.6642,0
34,SUCCESS,exec0,10,2,6.5883,36.2525,0
38,SUCCESS,exec0,10,2,3.6905,39.943,0
42,SUCCESS,exec0,10,2,5.7323,45.6753,0
46,SUCCESS,exec0,10,2,2.628,48.3033,0
50,SUCCESS,exec0,10,2,5.5397,53.843,0
54,SUCCESS,exec0,10,2,3.0457,56.8887,0
58,SUCCESS,exec0,10,2,5.6113,62.5,0
62,SUCCESS,exec0,10,2,3.6975,66.1975,0
66,SUCCESS,exec0,10,2,4.3333,70.5308,0
70,SUCCESS,exec0,10,2,5.6133,76.1442,0
74,SUCCESS,exec0,10,2,3.0005,79.1447,0
78,SUCCESS,exec0,10,2,1.8953,81.04,0
82,SUCCESS,exec0,10,2,0.8853,81.9253,0
86,SUCCESS,exec0,10,2,0.924,82.8493,0
90,SUCCESS,exec0,10,2,3.9487,86.798,0
94,SUCCESS,exec0,10,2,5.0457,91.8437,0
98,SUCCESS,exec0,10,2,1.2413,93.085,0
102,SUCCESS,exec0,10,2,6.6323,99.7173,0
106,SUCCESS,exec0,10,2,0.9233,100.6407,0
110,SUCCESS,exec0,10,2,1.22,101.8607,0
114,SUCCESS,exec0,10,2,4.425,106.2857,0
118,SUCCESS,exec0,10,2,6.5147,112.8003,0
122,SUCCESS,exec0,10,2,3.8617,116.662,0
126,SUCCESS,exec0,10,2,5.2903,121.9523,0
3,SUCCESS,exec0,10,3,3.2095,3.3095,0
7,SUCCESS,exec0,10,3,1.5555,4.865,0
11,SUCCESS,exec0,10,3,1.4923,6.3573,0
15,SUCCESS,exec0,10,3,0.776,7.1333,0
19,SUCCESS,exec0,10,3,1.45,8.5833,0
23,SUCCESS,exec0,10,3,0.7745,9.3578,0
27,SUCCESS,exec0,10,3,0.5805,9.9383,0
31,SUCCESS,exec0,10,3,1.5047,11.443,0
35,SUCCESS,exec0,10,3,2.296,13.739,0
39,SUCCESS,exec0,10,3,1.689,15.428,0
43,SUCCESS,exec0,10,3,2.0552,17.4832,0
47,SUCCESS,exec0,10,3,4.178,21.6612,0
51,SUCCESS,exec0,10,3,4.6563,26.3175,0
55,SUCCESS,exec0,10,3,0.931,27.2485,0
59,SUCCESS,exec0,10,3,2.9842,30.2327,0
63,SUCCESS,exec0,10,3,2.2025,32.4352,0
