0,SUCCESS,exec2,10,0,10.6818,10.7818,0
4,SUCCESS,exec2,10,0,12.2495,23.0313,0
8,SUCCESS,exec2,10,0,6.0957,29.127,0
12,SUCCESS,exec2,10,0,6.1132,35.2402,0
16,SUCCESS,exec2,10,0,11.7057,46.9458,0
20,SUCCESS,exec2,10,0,13.979,60.9248,0
24,SUCCESS,exec2,10,0,11.4758,72.4007,0
28,SUCCESS,exec2,10,0,6.629,79.0297,0
32,SUCCESS,exec2,10,0,7.8428,86.8725,0
36,SUCCESS,exec2,10,0,6.105,92.9775,0
40,SUCCESS,exec2,10,0,9.3595,102.337,0
44,SUCCESS,exec2,10,0,9.7252,112.0622,0
48,SUCCESS,exec2,10,0,13.2357,125.2978,0
52,SUCCESS,exec2,10,0,8.8425,134.1403,0
56,SUCCESS,exec2,10,0,13.4332,147.5735,0
60,SUCCESS,exec2,10,0,6.2405,153.814,0
64,SUCCESS,exec2,10,0,10.571,164.385,0
68,SUCCESS,exec2,10,0,7.669,172.054,0
72,SUCCESS,exec2,10,0,9.9223,181.9763,0
76,SUCCESS,exec2,10,0,11.9342,193.9105,0
80,SUCCESS,exec2,10,0,8.6677,202.5782,0
84,SUCCESS,exec2,10,0,7.105,209.6832,0
88,SUCCESS,exec2,10,0,6.0715,215.7547,0
92,SUCCESS,exec2,10,0,11.6982,227.4528,0
96,SUCCESS,exec2,10,0,11.129,238.5818,0
100,SUCCESS,exec2,10,0,9.879,248.4608,0
104,SUCCESS,exec2,10,0,7.336,255.7968,0
108,SUCCESS,exec2,10,0,13.7433,269.5402,0
112,SUCCESS,exec2,10,0,10.4587,279.9988,0
116,SUCCESS,exec2,10,0,8.3297,288.3285,0
120,SUCCESS,exec2,10,0,8.02,296.3485,0
124,SUCCESS,exec2,10,0,12.152,308.5005,0
128,SUCCESS,exec2,10,0,13.2538,321.7543,0
132,SUCCESS,exec2,10,0,10.8318,332.5862,0
136,SUCCESS,exec2,10,0,11.6515,344.2377,0
140,SUCCESS,exec2,10,0,7.7268,351.9645,0
144,SUCCESS,exec2,10,0,8.8187,360.7832,0
148,SUCCESS,exec2,10,0,12.3532,373.1363,0
152,SUCCESS,exec2,10,0,6.4798,379.6162,0
156,SUCCESS,exec2,10,0,9.551,389.1672,0
160,SUCCESS,exec2,10,0,9.9252,399.0923,0
164,SUCCESS,exec2,10,0,8.44,407.5323,0
168,SUCCESS,exec2,10,0,6.5893,414.1217,0
172,SUCCESS,exec2,10,0,10.1412,424.2628,0
176,SUCCESS,exec2,10,0,13.248,437.5108,0
180,SUCCESS,exec2,10,0,8.4252,445.936,0
184,SUCCESS,exec2,10,0,12.418,458.354,0
188,SUCCESS,exec2,10,0,6.2647,464.6187,0
