60,SUCCESS,exec0,10,0,2.29,2.39,0
27,SUCCESS,exec0,10,0,2.3202,4.7102,0
82,SUCCESS,exec0,10,0,2.655,7.3652,0
106,SUCCESS,exec0,10,0,2.7685,10.1337,0
86,SUCCESS,exec0,10,0,2.7712,12.9048,0
91,SUCCESS,exec0,10,0,2.9397,15.8445,0
23,SUCCESS,exec0,10,0,3.0977,18.9422,0
15,SUCCESS,exec0,10,0,3.1023,22.0445,0
81,SUCCESS,exec0,10,0,3.1875,25.232,0
124,SUCCESS,exec0,10,0,3.3553,28.5873,0
105,SUCCESS,exec0,10,0,3.4815,32.0688,0
101,SUCCESS,exec0,10,0,3.506,35.5748,0
65,SUCCESS,exec0,10,0,3.5267,39.1015,0
110,SUCCESS,exec0,10,0,3.6597,42.7612,0
55,SUCCESS,exec0,10,0,3.7223,46.4835,0
98,SUCCESS,exec0,10,0,3.723,50.2065,0
36,SUCCESS,exec0,10,0,3.9367,54.1432,0
87,SUCCESS,exec0,10,0,4.2275,58.3707,0
33,SUCCESS,exec0,10,0,4.5662,62.9368,0
14,SUCCESS,exec0,10,0,4.691,67.6278,0
30,SUCCESS,exec0,10,0,4.7618,72.3897,0
8,SUCCESS,exec0,10,0,4.8777,77.2673,0
20,SUCCESS,exec0,10,0,4.967,82.2343,0
48,SUCCESS,exec0,10,0,4.9678,87.2022,0
100,SUCCESS,exec0,10,0,5.1333,92.3355,0
78,SUCCESS,exec0,10,0,5.6857,98.0212,0
19,SUCCESS,exec0,10,0,5.799,103.8202,0
92,SUCCESS,exec0,10,0,5.803,109.6232,0
80,SUCCESS,exec0,10,0,5.8253,115.4485,0
31,SUCCESS,exec0,10,0,5.9473,121.3958,0
11,SUCCESS,exec0,10,0,5.9697,127.3655,0
7,SUCCESS,exec0,10,0,6.2205,133.586,0
89,SUCCESS,exec0,10,0,6.26,139.846,0
24,SUCCESS,exec0,10,1,3.278,3.378,0
39,SUCCESS,exec0,10,1,3.3772,6.7552,0
0,SUCCESS,exec0,10,1,3.4885,10.2437,0
108,SUCCESS,exec0,10,1,3.5332,13.7768,0
113,SUCCESS,exec0,10,1,3.7847,17.5615,0
121,SUCCESS,exec0,10,1,3.9177,21.4792,0
46,SUCCESS,exec0,10,1,3.9418,25.421,0
17,SUCCESS,exec0,10,1,4.0383,29.4593,0
127,SUCCESS,exec0,10,1,4.0735,33.5328,0
52,SUCCESS,exec0,10,1,4.0747,37.6075,0
125,SUCCESS,exec0,10,1,4.0897,41.6972,0
43,SUCCESS,exec0,10,1,4.1103,45.8075,0
120,SUCCESS,exec0,10,1,4.113,49.9205,0
21,SUCCESS,exec0,10,1,4.3327,54.2532,0
111,SUCCESS,exec0,10,1,4.2755,58.5287,0
61,SUCCESS,exec0,10,1,4.2982,62.8268,0
32,SUCCESS,exec0,10,1,4.365,67.1918,0
74,SUCCESS,exec0,10,1,4.3818,71.5737,0
44,SUCCESS,exec0,10,1,4.3837,75.9573,0
63,SUCCESS,exec0,10,1,4.405,80.3623,0
54,SUCCESS,exec0,10,1,4.5685,84.9308,0
35,SUCCESS,exec0,10,1,4.5913,89.5222,0
77,SUCCESS,exec0,10,1,4.6058,94.128,0
68,SUCCESS,exec0,10,1,4.6422,98.7702,0
26,SUCCESS,exec0,10,1,4.81,103.5802,0
4,SUCCESS,exec0,10,1,4.8697,108.4498,0
75,SUCCESS,exec0,10,1,4.9453,113.3952,0
18,SUCCESS,exec0,10,1,4.9713,118.3665,0
45,SUCCESS,exec0,10,1,4.9828,123.3493,0
99,SUCCESS,exec0,10,1,5.2492,128.5985,0
72,SUCCESS,exec0,10,1,5.3175,133.916,0
84,SUCCESS,exec0,10,2,3.5667,3.6667,0
96,SUCCESS,exec0,10,2,3.5785,7.2452,0
13,SUCCESS,exec0,10,2,3.6032,10.8483,0
57,SUCCESS,exec0,10,2,3.6652,14.5135,0
95,SUCCESS,exec0,10,2,3.6867,18.2002,0
38,SUCCESS,exec0,10,2,3.6903,21.8905,0
